2023-10-18 14:35:01,078 [MainThread] INFO ConfigLoader - Using 'cuda:0' device
2023-10-18 14:35:01,188 [MainThread] INFO UNet3DPredict - Loading model from /net/fs01/work01/yasuda/data/multi/230809/best_checkpoint.pytorch...
2023-10-18 14:35:01,775 [MainThread] INFO UNet3DPredict - Using 4 GPUs for prediction
2023-10-18 14:35:01,775 [MainThread] INFO UNet3DPredict - Sending the model to 'cuda:0'
2023-10-18 14:35:14,767 [MainThread] INFO UNet3DPredict - Saving predictions to: /net/fs01/work01/yasuda/data/multi/predictions/231018_sD19/
2023-10-18 14:35:20,534 [MainThread] INFO Dataset - Creating test set loaders...
2023-10-18 14:35:20,534 [MainThread] WARNING Dataset - Cannot find dataset class in the config. Using default 'StandardHDF5Dataset'.
2023-10-18 14:35:20,535 [MainThread] INFO HDF5Dataset - Loading test set from: /net/fs01/work01/yasuda/data/221x1100x1100/4d_raw_resize_sD19.h5...
2023-10-18 14:36:49,993 [MainThread] INFO HDF5Dataset - Input stats: min=0, max=255, mean=127.33685726786582, std=4.205134960616607
2023-10-18 14:36:54,729 [MainThread] INFO Dataset - Slice builder config: {'name': 'SliceBuilder', 'patch_shape': [64, 128, 128], 'stride_shape': [32, 100, 100]}
2023-10-18 14:36:54,944 [MainThread] INFO HDF5Dataset - Number of patches: 1008
2023-10-18 14:36:55,005 [MainThread] INFO Dataset - Number of workers for the dataloader: 8
2023-10-18 14:36:55,006 [MainThread] INFO Dataset - 4 GPUs available. Using batch_size = 4 * 1
2023-10-18 14:36:55,006 [MainThread] INFO Dataset - Batch size for dataloader: 4
2023-10-18 14:36:55,006 [MainThread] INFO Dataset - Loading test set from: /net/fs01/work01/yasuda/data/221x1100x1100/4d_raw_resize_sD19.h5...
2023-10-18 14:36:55,006 [MainThread] INFO UNetPredictor - Processing '/net/fs01/work01/yasuda/data/221x1100x1100/4d_raw_resize_sD19.h5'...
2023-10-18 14:36:55,006 [MainThread] INFO UNetPredictor - Running prediction on 252 batches...
2023-10-18 14:36:55,006 [MainThread] INFO UNetPredictor - The shape of the output prediction maps (CDHW): (4, 253, 1164, 1164)
2023-10-18 14:36:55,006 [MainThread] INFO UNetPredictor - Using patch_halo: (4, 8, 8)
2023-10-18 14:36:55,010 [MainThread] INFO UNetPredictor - Allocating prediction and normalization arrays...
2023-10-18 14:37:02,483 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(0, 64, None), slice(0, 128, None), slice(0, 128, None))...
2023-10-18 14:37:09,010 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(0, 64, None), slice(1036, 1164, None), slice(300, 428, None))...
2023-10-18 14:37:09,187 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(0, 64, None), slice(1036, 1164, None), slice(400, 528, None))...
2023-10-18 14:37:09,194 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(0, 64, None), slice(1036, 1164, None), slice(500, 628, None))...
2023-10-18 14:37:09,200 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(0, 64, None), slice(1036, 1164, None), slice(600, 728, None))...
2023-10-18 14:37:09,207 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(0, 64, None), slice(1036, 1164, None), slice(700, 828, None))...
2023-10-18 14:37:09,383 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(0, 64, None), slice(1036, 1164, None), slice(800, 928, None))...
2023-10-18 14:37:09,390 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(0, 64, None), slice(1036, 1164, None), slice(900, 1028, None))...
2023-10-18 14:37:09,396 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(0, 64, None), slice(1036, 1164, None), slice(1000, 1128, None))...
2023-10-18 14:37:09,403 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(0, 64, None), slice(1036, 1164, None), slice(1036, 1164, None))...
2023-10-18 14:37:09,580 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(0, 128, None), slice(0, 128, None))...
2023-10-18 14:37:09,616 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(0, 128, None), slice(100, 228, None))...
2023-10-18 14:37:09,622 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(0, 128, None), slice(200, 328, None))...
2023-10-18 14:37:09,629 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(0, 128, None), slice(300, 428, None))...
2023-10-18 14:37:09,804 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(0, 128, None), slice(400, 528, None))...
2023-10-18 14:37:09,811 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(0, 128, None), slice(500, 628, None))...
2023-10-18 14:37:09,817 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(0, 128, None), slice(600, 728, None))...
2023-10-18 14:37:09,823 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(0, 128, None), slice(700, 828, None))...
2023-10-18 14:37:10,000 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(0, 128, None), slice(800, 928, None))...
2023-10-18 14:37:10,006 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(0, 128, None), slice(900, 1028, None))...
2023-10-18 14:37:10,012 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(0, 128, None), slice(1000, 1128, None))...
2023-10-18 14:37:10,018 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(0, 128, None), slice(1036, 1164, None))...
2023-10-18 14:37:10,193 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(100, 228, None), slice(0, 128, None))...
2023-10-18 14:37:10,203 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(100, 228, None), slice(100, 228, None))...
2023-10-18 14:37:10,209 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(100, 228, None), slice(200, 328, None))...
2023-10-18 14:37:10,215 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(100, 228, None), slice(300, 428, None))...
2023-10-18 14:37:10,391 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(100, 228, None), slice(400, 528, None))...
2023-10-18 14:37:10,397 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(100, 228, None), slice(500, 628, None))...
2023-10-18 14:37:10,403 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(100, 228, None), slice(600, 728, None))...
2023-10-18 14:37:10,409 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(100, 228, None), slice(700, 828, None))...
2023-10-18 14:37:10,584 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(100, 228, None), slice(800, 928, None))...
2023-10-18 14:37:10,591 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(100, 228, None), slice(900, 1028, None))...
2023-10-18 14:37:10,597 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(100, 228, None), slice(1000, 1128, None))...
2023-10-18 14:37:10,602 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(100, 228, None), slice(1036, 1164, None))...
2023-10-18 14:37:10,778 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(200, 328, None), slice(0, 128, None))...
2023-10-18 14:37:10,788 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(200, 328, None), slice(100, 228, None))...
2023-10-18 14:37:10,794 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(200, 328, None), slice(200, 328, None))...
2023-10-18 14:37:10,800 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(200, 328, None), slice(300, 428, None))...
2023-10-18 14:37:10,974 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(200, 328, None), slice(400, 528, None))...
2023-10-18 14:37:10,981 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(200, 328, None), slice(500, 628, None))...
2023-10-18 14:37:10,987 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(200, 328, None), slice(600, 728, None))...
2023-10-18 14:37:10,992 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(200, 328, None), slice(700, 828, None))...
2023-10-18 14:37:11,168 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(200, 328, None), slice(800, 928, None))...
2023-10-18 14:37:11,175 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(200, 328, None), slice(900, 1028, None))...
2023-10-18 14:37:11,180 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(200, 328, None), slice(1000, 1128, None))...
2023-10-18 14:37:11,186 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(200, 328, None), slice(1036, 1164, None))...
2023-10-18 14:37:11,361 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(300, 428, None), slice(0, 128, None))...
2023-10-18 14:37:11,371 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(300, 428, None), slice(100, 228, None))...
2023-10-18 14:37:11,377 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(300, 428, None), slice(200, 328, None))...
2023-10-18 14:37:11,383 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(300, 428, None), slice(300, 428, None))...
2023-10-18 14:37:11,559 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(300, 428, None), slice(400, 528, None))...
2023-10-18 14:37:11,565 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(300, 428, None), slice(500, 628, None))...
2023-10-18 14:37:11,571 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(300, 428, None), slice(600, 728, None))...
2023-10-18 14:37:11,577 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(300, 428, None), slice(700, 828, None))...
2023-10-18 14:37:11,749 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(300, 428, None), slice(800, 928, None))...
2023-10-18 14:37:11,755 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(300, 428, None), slice(900, 1028, None))...
2023-10-18 14:37:11,761 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(300, 428, None), slice(1000, 1128, None))...
2023-10-18 14:37:11,767 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(300, 428, None), slice(1036, 1164, None))...
2023-10-18 14:37:11,943 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(400, 528, None), slice(0, 128, None))...
2023-10-18 14:37:11,953 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(400, 528, None), slice(100, 228, None))...
2023-10-18 14:37:11,959 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(400, 528, None), slice(200, 328, None))...
2023-10-18 14:37:11,965 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(400, 528, None), slice(300, 428, None))...
2023-10-18 14:37:12,139 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(400, 528, None), slice(400, 528, None))...
2023-10-18 14:37:12,145 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(400, 528, None), slice(500, 628, None))...
2023-10-18 14:37:12,151 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(400, 528, None), slice(600, 728, None))...
2023-10-18 14:37:12,157 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(400, 528, None), slice(700, 828, None))...
2023-10-18 14:37:12,334 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(400, 528, None), slice(800, 928, None))...
2023-10-18 14:37:12,340 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(400, 528, None), slice(900, 1028, None))...
2023-10-18 14:37:12,346 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(400, 528, None), slice(1000, 1128, None))...
2023-10-18 14:37:12,352 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(400, 528, None), slice(1036, 1164, None))...
2023-10-18 14:37:12,528 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(500, 628, None), slice(0, 128, None))...
2023-10-18 14:37:12,538 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(500, 628, None), slice(100, 228, None))...
2023-10-18 14:37:12,544 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(500, 628, None), slice(200, 328, None))...
2023-10-18 14:37:12,549 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(500, 628, None), slice(300, 428, None))...
2023-10-18 14:37:12,726 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(500, 628, None), slice(400, 528, None))...
2023-10-18 14:37:12,732 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(500, 628, None), slice(500, 628, None))...
2023-10-18 14:37:12,738 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(500, 628, None), slice(600, 728, None))...
2023-10-18 14:37:12,744 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(500, 628, None), slice(700, 828, None))...
2023-10-18 14:37:12,920 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(500, 628, None), slice(800, 928, None))...
2023-10-18 14:37:12,926 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(500, 628, None), slice(900, 1028, None))...
2023-10-18 14:37:12,932 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(500, 628, None), slice(1000, 1128, None))...
2023-10-18 14:37:12,938 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(500, 628, None), slice(1036, 1164, None))...
2023-10-18 14:37:13,114 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(600, 728, None), slice(0, 128, None))...
2023-10-18 14:37:13,124 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(600, 728, None), slice(100, 228, None))...
2023-10-18 14:37:13,130 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(600, 728, None), slice(200, 328, None))...
2023-10-18 14:37:13,136 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(600, 728, None), slice(300, 428, None))...
2023-10-18 14:37:13,312 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(600, 728, None), slice(400, 528, None))...
2023-10-18 14:37:13,318 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(600, 728, None), slice(500, 628, None))...
2023-10-18 14:37:13,324 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(600, 728, None), slice(600, 728, None))...
2023-10-18 14:37:13,330 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(600, 728, None), slice(700, 828, None))...
2023-10-18 14:37:13,506 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(600, 728, None), slice(800, 928, None))...
2023-10-18 14:37:13,512 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(600, 728, None), slice(900, 1028, None))...
2023-10-18 14:37:13,518 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(600, 728, None), slice(1000, 1128, None))...
2023-10-18 14:37:13,523 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(600, 728, None), slice(1036, 1164, None))...
2023-10-18 14:37:13,699 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(700, 828, None), slice(0, 128, None))...
2023-10-18 14:37:13,706 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(700, 828, None), slice(100, 228, None))...
2023-10-18 14:37:13,712 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(700, 828, None), slice(200, 328, None))...
2023-10-18 14:37:13,718 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(700, 828, None), slice(300, 428, None))...
2023-10-18 14:37:13,895 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(700, 828, None), slice(400, 528, None))...
2023-10-18 14:37:13,901 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(700, 828, None), slice(500, 628, None))...
2023-10-18 14:37:13,906 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(700, 828, None), slice(600, 728, None))...
2023-10-18 14:37:13,912 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(700, 828, None), slice(700, 828, None))...
2023-10-18 14:37:14,087 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(700, 828, None), slice(800, 928, None))...
2023-10-18 14:37:14,093 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(700, 828, None), slice(900, 1028, None))...
2023-10-18 14:37:14,099 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(700, 828, None), slice(1000, 1128, None))...
2023-10-18 14:37:14,105 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(700, 828, None), slice(1036, 1164, None))...
2023-10-18 14:37:14,355 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(800, 928, None), slice(0, 128, None))...
2023-10-18 14:37:14,361 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(800, 928, None), slice(100, 228, None))...
2023-10-18 14:37:14,367 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(800, 928, None), slice(200, 328, None))...
2023-10-18 14:37:14,372 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(800, 928, None), slice(300, 428, None))...
2023-10-18 14:37:14,548 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(800, 928, None), slice(400, 528, None))...
2023-10-18 14:37:14,554 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(800, 928, None), slice(500, 628, None))...
2023-10-18 14:37:14,560 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(800, 928, None), slice(600, 728, None))...
2023-10-18 14:37:14,565 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(800, 928, None), slice(700, 828, None))...
2023-10-18 14:37:14,742 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(800, 928, None), slice(800, 928, None))...
2023-10-18 14:37:14,748 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(800, 928, None), slice(900, 1028, None))...
2023-10-18 14:37:14,754 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(800, 928, None), slice(1000, 1128, None))...
2023-10-18 14:37:14,760 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(800, 928, None), slice(1036, 1164, None))...
2023-10-18 14:37:14,936 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(900, 1028, None), slice(0, 128, None))...
2023-10-18 14:37:14,942 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(900, 1028, None), slice(100, 228, None))...
2023-10-18 14:37:14,948 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(900, 1028, None), slice(200, 328, None))...
